d_mm,p_mm,w_mm,eps_r,f_center_ghz,f_res_ghz,BW_10dB_ghz,S21_min_dB
10.817955482705209,17.117238473396586,1.914523203166615,3.0275670467167606,4.633135133704629,5.7418651300755315,0.32577364872295006,-17.899139795914042
11.845129733555687,7.168704959173206,1.851639765677322,4.772743696551639,3.05522429978543,5.0692488011522086,0.3632335822885477,-24.228328785852902
8.530121655188502,14.889617710709565,2.6986104190633204,5.252206068327554,2.048279741202472,5.784170074257409,0.30743613114809165,-19.07235077267694
6.935460309240044,23.379487095089,2.315191440436609,4.3351324337177495,4.075749457059027,6.4467595795595,0.30996290068815624,-15.539279230167327
13.132750530520408,15.823548762202329,4.42359020828967,5.015356185543546,4.423037957435888,4.084491432409818,0.31661547802043505,-24.72958280363709
9.107881915503198,18.518218546802203,2.6264998002727533,4.715069186417021,5.851481976007239,5.461800742127922,0.2959830834478701,-17.58840317127745
12.765477767782652,12.301685584587014,2.6372376233051305,3.551013229177629,4.357883212372988,5.022376054371033,0.3497863999886156,-23.209573240697896
7.429533940927529,20.157853428596965,0.8641836546586716,5.273662448327548,3.8846902375125674,5.90946149295484,0.2141915501297637,-12.096125255779992
11.514251273185218,20.139665191893954,4.917149796369853,3.3198652055650064,4.293606503590816,5.1597021118148145,0.4064647553958808,-25.900434109569748
12.157367906894823,15.862032810120363,1.3998698761703823,4.370609087455765,5.711602519448109,4.606229640798486,0.2541124381320029,-14.471292464714974
6.1477942102803365,23.59223499574663,0.5521475238060928,5.03251140873785,5.3135125824065845,6.515753307657087,0.20015384622611568,-11.584438138759428
9.707553477424007,9.134353650965107,3.3831019950810024,3.640032457287529,3.291914933455232,6.5968244909708975,0.449309691800973,-33.72304145680582
7.180183461737178,7.288110303122877,3.0577585767529887,3.350516908946215,2.949017454628549,9.027312034507668,0.5475825593711661,-38.0980840350266
6.292187130909597,20.09268959987063,2.1926991391651796,3.9455148386567265,3.0505344494642945,7.535226668346892,0.34137885760895015,-16.501349934317844
17.874502904874316,20.721644135203004,2.2265227226272546,5.308261278526784,4.0176841588608525,2.985957240042481,0.214598395398228,-16.5232567543388
9.529423062184037,9.043522895049797,3.96830682102287,5.733702699953526,4.976197804914311,5.464349897709971,0.3820692270377749,-31.75922840578063
15.623430573182937,11.514908160296304,1.1394206724783154,4.271316968867582,4.012876828731848,3.9576668510699102,0.2752559572630135,-15.800045383974844
8.683008184547049,7.298390177232691,4.13721593093547,4.7135715802298765,2.2711855833124504,6.580744499039214,0.4800511851765786,-39.432680150089475
14.018784027799116,11.986246383269599,3.313986146696087,5.632439764507874,4.894322801759923,3.795980218485237,0.29048610853206613,-24.315742491050514
15.002848248621081,20.143411856617416,2.2110549141417173,2.5744780353691814,5.223880514683815,4.551236735102531,0.3221108194980812,-18.310902817512066
12.945484257598054,15.805328971113841,2.3985373596025696,3.081898595891427,3.1579914604788786,5.044617142075855,0.3349598334677842,-19.812152552057135
11.39470235687698,12.917625083860898,1.4319065944932596,4.893820023756014,4.656502957133402,4.81277072369066,0.2634358321860962,-15.321405302608012
10.648011426840856,13.319568013407615,3.8101487969454793,5.330228955266739,3.7063676042175735,4.8842949231558315,0.3298327291094109,-25.208334936966516
9.860853331787442,7.023011637162958,2.6617987630652853,5.456710307656197,5.556477422909771,5.608904889232928,0.382333528026914,-29.379184537588973
17.119114303097824,12.096608968609011,1.7401018051992492,3.7774072720487437,5.38090223264296,3.729710348882386,0.29807269058079666,-18.73447529148988
15.882742597346613,17.98979860784482,3.061040555652561,2.539491628709094,4.101727993238569,4.4051156099965985,0.35827744419106133,-22.626167667717098
17.56283638333141,23.56130554487807,4.979525369846351,3.863569613738556,4.766022183254378,3.3653524826185572,0.3073613628337668,-23.033835528211643
7.053715293569309,21.40003405872629,2.2892589423514584,3.0767914427868046,5.5333988040884154,7.5274172051383665,0.3704645625723834,-16.677649800025286
14.635843440045553,7.401114398973995,4.619318723737374,3.3065465289871723,3.982868040313102,4.808254088801187,0.49925331917850435,-40.94485174181077
17.229255710262972,22.27553027947227,1.8560808316379172,5.1346167159825225,3.253002961955288,3.0295843047070257,0.20779614585323075,-14.62318040341725
7.7654133270707515,20.31437302607664,0.46271699323993226,2.4870029268983704,5.014664551638325,7.725429295118376,0.2823979707715694,-11.509260349657376
6.331203342084718,20.266394100706666,1.1803621105684585,5.344808626426668,2.880265019138767,6.581785273806196,0.236680035956831,-12.79449754467429
14.764008116125739,14.785927903060715,2.2097366879728844,3.8251425261318426,3.554124592024168,4.206005623742347,0.2927870245986008,-18.493199077640206
12.6809139147489,13.766089980226548,1.2542476572539312,4.465042938182261,5.462908948427175,4.543413791314677,0.2588909910750166,-14.5750623931716
16.0228597094784,12.149567390164275,0.2010897834476266,2.5406784786955803,4.89768936107726,4.63910596771981,0.3180540979418653,-11.388821140476702
7.247154707828619,8.116812602224218,4.592007381188131,3.4819644977576627,3.615244020989997,8.670681183762097,0.6037004476183698,-39.3500643782347
15.440841398248628,10.880001179392885,4.250621173908459,2.540863492256414,2.8589780096334296,4.871078776264132,0.46797908806489624,-39.76830849315474
8.020341500596807,11.192261794626418,3.763002711137346,5.853866146948216,3.423873563328946,6.145799674202646,0.3692485749068277,-26.209966407863867
7.545699285821306,15.229310185073427,1.0055100591009374,5.267594267439751,3.136416596909732,6.300666254067526,0.24120413558468584,-12.546822126948726
7.553322474137412,19.706554912143798,0.7777451658079331,3.946604466554549,2.7043571517754157,6.615656491087398,0.24393733778233975,-11.776471988639107
15.682184002892276,15.054767082765093,0.5245027974674391,3.0496896836299503,4.973331654262626,4.300227103570348,0.2725873076488972,-12.341131581053531
13.814965258702502,7.98335564060173,3.675340106110022,5.747129399949438,3.008279547400686,4.034756481782672,0.34981363662101495,-33.21041728574589
12.038317809613991,23.282426616799466,4.658278211301849,3.509467063762493,3.8166698806710553,4.75127161533112,0.3674771472714848,-23.58045328698869
9.985381051543781,23.02631342459991,2.2665719403825775,2.8117408404120243,3.5434377873444363,5.895452625820611,0.3350839080325108,-16.889044040570496
16.465006760163853,20.348222233522943,0.7718752255810313,4.3400246761250285,5.928309514542523,3.4141614710562167,0.20877576035325235,-12.74263042445681
10.405563842782943,23.85257432659175,2.6594855395141117,5.786341657310301,3.564368976592882,4.308708685625588,0.24121532074055865,-15.958703092104487
15.707492993394714,16.25619965760447,1.8743931558014246,2.214555103901226,2.319929931187019,4.747475217479248,0.3561563830960001,-19.893161459326084
10.98918635712773,23.367061954304504,1.9991596368799889,3.1048744043651952,2.359303010288336,5.312671070581571,0.2973342250152002,-16.05662695925002
10.211805367811344,8.285285690484763,3.182386995947395,5.766101033559549,4.363014885412259,5.202576649614091,0.35872595361981036,-29.20887459305333
11.28349732087008,13.216572720443313,3.6498469436585714,2.8501266740572158,4.397454206953062,6.024788498918308,0.43581805242608107,-29.49249971541901
9.267223427051777,10.831481556115019,0.7308972745911722,2.6303251162313157,3.67503596193062,7.472885166844091,0.3638275950459302,-15.293062956729555
14.845117252203138,10.32916243028259,0.3708331078710867,4.366711420039257,3.7273747692481187,4.130259909619404,0.26818804913852184,-11.527019804196836
11.78400487615599,9.393650131175495,4.972785452891431,5.475006528520353,2.215730331363485,4.6393991642186725,0.38761087227802876,-37.25312947368421
8.402658689335215,17.581031906621945,1.3170960747946487,4.013017307236919,4.066186041557049,6.301125386158526,0.27257507590244995,-14.881509613844406
16.744682165932105,20.282471547704183,0.45838651956060356,5.979344175401194,4.018957901521407,2.9167970952007507,0.1716829022641783,-10.995940398572003
10.298640267165142,16.83107279014613,1.1114015796604158,4.780852458244373,2.598197274227778,4.979501905818765,0.2353404204994723,-12.642220228542412
12.294410763924859,9.498366062999565,0.38699766247262823,2.4814846473997014,2.4153575444437103,6.07050201448577,0.37518948414383074,-12.936156537621896
16.830901387056837,20.789104088869003,2.080692294162424,5.972762100391506,2.494289962397962,2.960508286330732,0.20180870481572613,-15.095773728625991
13.302974948924902,17.811230021783384,4.051528565366357,3.7499980997647238,2.404112985965034,4.434410650402744,0.3418964851522731,-24.859562682322753
6.961225508854551,13.598817004158924,1.8379733588370588,3.292129628612834,4.438832782147039,8.309492903306563,0.3757842917655955,-19.048540007816356
17.24790154516844,18.46021502411307,2.3320803530161593,4.3199408975959654,2.7859306096116745,3.3862764138972565,0.2505136392047061,-17.17625612561361
13.346350663392723,11.418384647128159,3.4428165131237063,3.3563688489192844,3.005720608749854,4.966212113504639,0.39251429230885493,-29.94326810342489
9.686320183213576,12.86826754440158,2.642691536335425,2.528538527056579,2.694288576605759,7.124934819849113,0.44108965073337797,-26.330592182150067
7.240900908292341,22.597259333243834,4.334939292902356,2.2054277037008716,5.831341217794012,8.196969052980107,0.5802418058610561,-25.92636718325119
15.4253148658787,11.938576596414148,4.3569712402196314,3.908416741096997,5.418469852607341,4.043289813519617,0.367861104977554,-31.424731481891442
13.25090944910642,14.989800558684923,0.2475713383575375,5.380081004461051,2.9219793494060835,3.962886513387564,0.20050990731483118,-10.137458734413052
12.16826364970402,22.13239933573225,3.934622271119356,4.3747977053942915,3.310265175688504,4.381829044951428,0.3080074093494655,-20.64277083363313
16.673657288136972,19.03126295454797,2.411521281160035,5.996987735985075,2.8395713692199887,3.0135758867545914,0.21370625136963609,-15.872857432195095
15.357465140306635,8.057454844799947,4.946434598257583,3.29001725345936,3.967503837843295,4.537547230247838,0.48515586000427563,-40.589286392385084
7.395935996659389,9.504151752742496,2.5195139642020887,3.2657292460882106,2.0784421298970144,8.607366305126893,0.46381818031424255,-26.901161134146445
9.396525847444353,7.133307043122586,4.937100537863828,2.807047948888988,4.685472035587183,7.5754962332169145,0.651116349099372,-39.87738207605288
8.606114247680821,17.72567043389578,3.8219329337875356,2.823441635408274,4.0926325992705666,7.086265257243512,0.46094002492025804,-24.923459879070094
14.799328657158462,14.610448231977111,1.3933034461438703,3.283709064838182,5.594555713204413,4.473576334226644,0.2928367149786427,-17.172659027303062
5.9191554341972425,9.282672465338685,2.784295900577397,5.2127921720394035,2.6575707373136566,8.5262549474491,0.4158688731760267,-25.425979143545348
12.623621060891455,23.284880057965097,4.9622510694971975,5.641875804418502,5.216436984244527,3.771165883825868,0.29188889811971325,-20.77032883263289
15.030733571758631,16.00421530707554,4.316146917209234,5.905331244889188,5.167844057866863,3.366667071060197,0.27454735546951914,-22.8914815796932
16.45957045952187,11.112185999919117,0.6673610901978613,3.08270068556652,2.5087247568675477,4.226790490389333,0.31462705006633296,-13.647223805854091
9.776021858948845,15.510260709630028,3.590585584687981,5.548930673333548,3.5942368965765104,5.034341149532525,0.312974625621686,-21.76006646644341
15.76571630840016,18.553545656496834,1.8587820121799026,3.447369339253881,2.6806105645780676,4.000827777819185,0.2725329018061098,-16.77540154614834
6.882896711940091,8.296066705550595,0.23351485702567099,2.6287940691641607,3.0188820018301956,10.081633765788185,0.39396576695277935,-11.693420396671677
16.080653646681476,11.669964855814165,2.136708651329598,5.50609471697663,3.0529846993221774,3.4674201865696923,0.26139695993130324,-19.393511545414796
7.09360827914978,20.71841334502789,1.326821224279862,4.61720141164575,4.2249455761030905,6.43209685269641,0.25337056958302956,-14.012806202171364
10.46609113200459,14.81430279684524,4.130572498498263,2.8259774051080346,3.645643727041862,6.303898239223538,0.456994344123949,-30.36341490298788
15.46619207224442,16.291811414549013,1.8191869224596742,3.83335877854941,5.790931216025221,3.940561905738788,0.2697999327748367,-17.58241614365666
7.373967841859672,14.357872037560977,4.172113730978322,3.291579240532857,2.5054805677880205,7.908644440460568,0.5024476670363413,-29.474781167117715
8.365642440408019,7.746299024931087,0.2028701064070175,4.999819361098749,5.894768539400795,6.6720765402765325,0.2936824377737902,-10.8541443923601
14.528157104913328,9.817746256942652,1.6775319201253718,3.9229816763722187,2.922554560857056,4.395158316605616,0.3271363538187272,-20.263271792652965
14.50045670682593,14.574207858612144,1.3575930286772573,5.959263791404263,5.091495745527412,3.546639717248269,0.217413993070436,-14.843872649551948
13.514345411066216,10.556152911934774,1.3211233331293326,2.4080309325864615,3.3558797046912856,5.533259022899732,0.3946428544209966,-19.27562301640001
14.17435555583875,7.849643487214538,0.527295774874221,3.5490580113177375,2.5723255816692556,4.717304265573507,0.3513697591559452,-14.695107954469393
12.284055541844953,21.342044288881006,1.0981964979704082,4.031220635017914,5.431556740984959,4.481752125146136,0.23014744134421114,-13.027763027766005
8.647488236336908,23.68027299578997,2.8666379354509757,4.111907508043615,3.235443596945853,5.5893039033095775,0.3165462173383232,-17.253652527869352
9.821199918798992,20.48342885794457,1.5985331496211734,3.40055612506542,4.635421616907369,5.776366615226267,0.28560392083327757,-14.68881546858099
7.769971460017821,21.51434366897934,2.2034949551799103,4.971112946570758,4.265774740346506,5.815112120369153,0.2764240022576739,-16.300984553871217
16.855632016670356,11.11361121538977,2.0089610256665047,5.524038879258104,3.8870252375634973,3.2979205637941797,0.2617883493995888,-19.65440803728115
